RowID,Letter,Level,Term,See,SeeAlso,NonEssModif,Code
50291,J,4,"incompatibility, maternal/fetal",,,,P55.0
50292,J,4,isoimmunization,,,,P55.0
50293,J,3,specified cause NEC,,,,P59.8
50294,J,3,swallowed maternal blood,,,,P58.5
50295,J,2,spherocytosis,,,(congenital),D58.0
50296,J,1,neonatal,"Jaundice, newborn",,,
50297,J,1,nonhemolytic congenital familial,,,(Gilbert),E80.4
50298,J,1,"nuclear, newborn",,Kernicterus of newborn,,P57.9
50299,J,1,obstructive,,"Obstruction, bile duct",,K83.1
50300,J,1,post-immunization,"Hepatitis, viral, type, B",,,
50301,J,1,post-transfusion,"Hepatitis, viral, type, B",,,
50302,J,1,regurgitation,,"Obstruction, bile duct",,K83.1
50303,J,1,serum,"Hepatitis, viral, type, B",,(homologous) (prophylactic) (therapeutic),
50304,J,1,spirochetal,,,(hemorrhagic),A27.0
50305,J,1,symptomatic,,,,R17
50306,J,2,newborn,,,,P59.9
50307,J,0,Jaw,condition,,,
50308,J,0,Jaw-winking phenomenon or syndrome,,,,Q07.8
50309,J,0,Jealousy,,,,
50310,J,1,alcoholic,,,,F10.988
50311,J,1,childhood,,,,F93.8
50312,J,1,sibling,,,,F93.8
50313,J,0,Jejunitis,Enteritis,,,
50314,J,0,Jejunostomy status,,,,Z93.4
50315,J,0,"Jejunum, jejunal",condition,,,
50316,J,0,Jensen's disease,"Inflammation, chorioretinal, focal, juxtapapillary",,,
50317,J,0,"Jerks, myoclonic",,,,G25.3
50318,J,0,Jervell-Lange-Nielsen syndrome,,,,I45.81
50319,J,0,Jeune's disease,,,,Q77.2
50320,J,0,Jigger disease,,,,B88.1
50321,J,0,Job's syndrome,,,(chronic granulomatous disease),D71
50322,J,0,Joint,,condition,,
50323,J,1,mice,"Loose, body, joint",,,
50324,J,2,knee,,,,M23.4-
50325,J,0,Jordan's anomaly or syndrome,,,,D72.0
50326,J,0,Joseph-Diamond-Blackfan anemia,,,(congenital hypoplastic),D61.01
50327,J,0,Jungle yellow fever,,,,A95.0
50328,J,0,Jüngling's disease,Sarcoidosis,,,
50329,J,0,Juvenile,condition,,,
50330,K,0,Kahler's disease,,,,C90.0-
50331,K,0,Kakke,,,,E51.11
50332,K,0,Kala-azar,,,,B55.0
50333,K,0,Kallmann's syndrome,,,,E23.0
50334,K,0,Kanner's syndrome,"Psychosis, childhood",,(autism),
50335,K,0,Kaposi's,,,,
50336,K,1,dermatosis,,,(xeroderma pigmentosum),Q82.1
50337,K,1,lichen ruber,,,,L44.0
50338,K,2,acuminatus,,,,L44.0
50339,K,1,sarcoma,,,,
50340,K,2,colon,,,,C46.4
50341,K,2,connective tissue,,,,C46.1
50342,K,2,gastrointestinal organ,,,,C46.4
50343,K,2,lung,,,,C46.5-
50344,K,2,lymph node,,,(multiple),C46.3
50345,K,2,palate,,,(hard) (soft),C46.2
50346,K,2,rectum,,,,C46.4
50347,K,2,skin,,,(multiple sites),C46.0
50348,K,2,specified site NEC,,,,C46.7
50349,K,2,stomach,,,,C46.4
50350,K,2,unspecified site,,,,C46.9
50351,K,1,varicelliform eruption,,,,B00.0
50352,K,2,vaccinia,,,,T88.1
50353,K,0,Kartagener's syndrome or triad,,,"(sinusitis, bronchiectasis, situs inversus)",Q89.3
50354,K,0,Karyotype,,,,
50355,K,1,with abnormality except iso,,,(Xq),Q96.2
50356,K,1,"45,X",,,,Q96.0
50357,K,1,"46,X",,,,
50358,K,2,iso,,,(Xq),Q96.1
50359,K,1,"46,XX",,,,Q98.3
50360,K,2,with streak gonads,,,,Q50.32
50361,K,2,hermaphrodite,,,(true),Q99.1
50362,K,2,male,,,,Q98.3
50363,K,1,"46,XY",,,,
50364,K,2,with streak gonads,,,,Q56.1
50365,K,2,female,,,,Q97.3
50366,K,2,hermaphrodite,,,(true),Q99.1
50367,K,1,"47,XXX",,,,Q97.0
50368,K,1,"47,XXY",,,,Q98.0
50369,K,1,"47,XYY",,,,Q98.5
50370,K,0,Kaschin-Beck disease,"Disease, Kaschin-Beck",,,
50371,K,0,Katayama's disease or fever,,,,B65.2
50372,K,0,Kawasaki's syndrome,,,,M30.3
50373,K,0,Kayser-Fleischer ring,,,(cornea) (pseudosclerosis),H18.04-
50374,K,0,Kaznelson's syndrome,,,(congenital hypoplastic anemia),D61.01
50375,K,0,Kearns-Sayre syndrome,,,,H49.81-
50376,K,0,Kedani fever,,,,A75.3
50377,K,0,Kelis,,,,L91.0
50378,K,0,Kelly,,,(-Patterson) syndrome (sideropenic dysphagia),D50.1
50379,K,0,"Keloid, cheloid",,,,L91.0
50380,K,1,acne,,,,L73.0
50381,K,1,Addison's,,,,L94.0
50382,K,1,cornea,"Opacity, cornea",,,
50383,K,1,Hawkin's,,,,L91.0
50384,K,1,scar,,,,L91.0
50385,K,0,Keloma,,,,L91.0
50386,K,0,Kenya fever,,,,A77.1
50387,K,0,Keratectasia,,"Ectasia, cornea",,
50388,K,1,congenital,,,,Q13.4
50389,K,0,Keratinization of alveolar ridge mucosa,,,,
50390,K,1,excessive,,,,K13.23
50391,K,1,minimal,,,,K13.22
50392,K,0,Keratinized residual ridge mucosa,,,,
50393,K,1,excessive,,,,K13.23
50394,K,1,minimal,,,,K13.22
50395,K,0,Keratitis,,,(nodular) (nonulcerative) (simple) (zonular),H16.9
50396,K,1,with ulceration,"Ulcer, cornea",,(central) (marginal) (perforated) (ring),
50397,K,1,actinic,Photokeratitis,,,
50398,K,1,arborescens,,,(herpes simplex),B00.52
50399,K,1,areolar,,,,H16.11-
50400,K,1,bullosa,,,,H16.8
50401,K,1,deep,,,,H16.309
50402,K,2,specified type NEC,,,,H16.399
50403,K,1,dendritic,,,(a) (herpes simplex),B00.52
50404,K,1,disciform,,,(is) (herpes simplex),B00.52
50405,K,2,varicella,,,,B01.81
50406,K,1,filamentary,,,,H16.12-
50407,K,1,gonococcal,,,(congenital or prenatal),A54.33
50408,K,1,"herpes, herpetic",,,(simplex),B00.52
50409,K,2,zoster,,,,B02.33
50410,K,1,in,,,(due to),
50411,K,2,acanthamebiasis,,,,B60.13
50412,K,2,adenovirus,,,,B30.0
50413,K,2,exanthema,,Exanthem,,B09
50414,K,2,herpes,,,(simplex),B00.52
50415,K,2,measles,,,,B05.81
50416,K,2,syphilis,,,,A50.31
50417,K,2,tuberculosis,,,,A18.52
50418,K,2,zoster,,,,B02.33
50419,K,1,interstitial,,,(nonsyphilitic),H16.30-
50420,K,2,diffuse,,,,H16.32-
50421,K,2,"herpes, herpetic",,,(simplex),B00.52
50422,K,3,zoster,,,,B02.33
50423,K,2,sclerosing,,,,H16.33-
50424,K,2,specified type NEC,,,,H16.39-
50425,K,2,syphilitic,,,(congenital) (late),A50.31
50426,K,2,tuberculous,,,,A18.52
50427,K,1,macular,,,,H16.11-
50428,K,1,nummular,,,,H16.11-
50429,K,1,oyster shuckers',,,,H16.8
50430,K,1,parenchymatous,"Keratitis, interstitial",,,
50431,K,1,petrificans,,,,H16.8
50432,K,1,postmeasles,,,,B05.81
50433,K,1,punctata,,,,
50434,K,2,leprosa,,,,A30.9
50435,K,2,syphilitic,,,(profunda),A50.31
50436,K,1,punctate,,,,H16.14-
50437,K,1,purulent,,,,H16.8
50438,K,1,rosacea,,,,L71.8
50439,K,1,sclerosing,,,,H16.33-
50440,K,1,specified type NEC,,,,H16.8
50441,K,1,stellate,,,,H16.11-
50442,K,1,striate,,,,H16.11-
50443,K,1,superficial,,,,H16.10-
50444,K,2,with conjunctivitis,Keratoconjunctivitis,,,
50445,K,2,due to light,Photokeratitis,,,
50446,K,1,suppurative,,,,H16.8
50447,K,1,syphilitic,,,(congenital) (prenatal),A50.31
50448,K,1,trachomatous,,,,A71.1
50449,K,2,sequelae,,,,B94.0
50450,K,1,tuberculous,,,,A18.52
50451,K,1,vesicular,,,,H16.8
50452,K,1,xerotic,,Keratomalacia,,H16.8
50453,K,2,vitamin A deficiency,,,,E50.4
50454,K,0,Keratoacanthoma,,,,L85.8
50455,K,0,Keratocele,Descemetocele,,,
50456,K,0,Keratoconjunctivitis,,,,H16.20-
50457,K,1,Acanthamoeba,,,,B60.13
50458,K,1,adenoviral,,,,B30.0
50459,K,1,epidemic,,,,B30.0
50460,K,1,exposure,,,,H16.21-
50461,K,1,"herpes, herpetic",,,(simplex),B00.52
50462,K,2,zoster,,,,B02.33
50463,K,1,in exanthema,,Exanthem,,B09
50464,K,1,infectious,,,,B30.0
50465,K,1,lagophthalmic,"Keratoconjunctivitis, specified type NEC",,,
50466,K,1,neurotrophic,,,,H16.23-
50467,K,1,phlyctenular,,,,H16.25-
50468,K,1,postmeasles,,,,B05.81
50469,K,1,shipyard,,,,B30.0
50470,K,1,sicca,,,(Sjögren's),M35.0-
50471,K,2,not Sjögren's,,,,H16.22-
50472,K,1,specified type NEC,,,,H16.29-
50473,K,1,tuberculous,,,(phlyctenular),A18.52
50474,K,1,vernal,,,,H16.26-
50475,K,0,Keratoconus,,,,H18.60-
50476,K,1,congenital,,,,Q13.4
50477,K,1,stable,,,,H18.61-
50478,K,1,unstable,,,,H18.62-
50479,K,0,Keratocyst,"Cyst, calcifying odontogenic",,(dental) (odontogenic),
50480,K,0,"Keratoderma, keratodermia",,,(congenital) (palmaris et plantaris) (symmetrical),Q82.8
50481,K,1,acquired,,,,L85.1
50482,K,2,in diseases classified elsewhere,,,,L86
50483,K,1,climactericum,,,,L85.1
50484,K,1,gonococcal,,,,A54.89
50485,K,1,gonorrheal,,,,A54.89
50486,K,1,punctata,,,,L85.2
50487,K,1,Reiter's,Reiter's disease,,,
50488,K,0,Keratodermatocele,Descemetocele,,,
50489,K,0,Keratoglobus,,,,H18.79
50490,K,1,congenital,,,,Q15.8
50491,K,2,with glaucoma,,,,Q15.0
50492,K,0,Keratohemia,"Pigmentation, cornea, stromal",,,
50493,K,0,Keratoiritis,,Iridocyclitis,,
50494,K,1,syphilitic,,,,A50.39
50495,K,1,tuberculous,,,,A18.54
50496,K,0,Keratoma,,,,L57.0
50497,K,1,palmaris and plantaris hereditarium,,,,Q82.8
50498,K,1,senile,,,,L57.0
50499,K,0,Keratomalacia,,,,H18.44-
50500,K,1,vitamin A deficiency,,,,E50.4
50501,K,0,Keratomegaly,,,,Q13.4
50502,K,0,Keratomycosis,,,,B49
50503,K,1,"nigrans, nigricans",,,(palmaris),B36.1
50504,K,0,Keratopathy,,,,H18.9
50505,K,1,band,,,,H18.42-
50506,K,1,bullous,,,,H18.1-
50507,K,1,bullous,,,(aphakic),H59.01-
50508,K,0,"Keratoscleritis, tuberculous",,,,A18.52
50509,K,0,Keratosis,,,,L57.0
50510,K,1,actinic,,,,L57.0
50511,K,1,arsenical,,,,L85.8
50512,K,1,"congenital, specified NEC",,,,Q80.8
50513,K,1,female genital NEC,,,,N94.89
50514,K,1,follicularis,,,,Q82.8
50515,K,2,acquired,,,,L11.0
50516,K,2,congenita,,,,Q82.8
50517,K,2,et parafollicularis in cutem penetrans,,,,L87.0
50518,K,2,spinulosa,,,(decalvans),Q82.8
50519,K,2,vitamin A deficiency,,,,E50.8
50520,K,1,gonococcal,,,,A54.89
50521,K,1,lichenoid,,,,L82.0
50522,K,1,male genital,,,(external),N50.89
50523,K,1,nigricans,,,,L83
50524,K,1,"obturans, external ear","Cholesteatoma, external ear",,(canal),
50525,K,1,palmaris et plantaris,,,(inherited) (symmetrical),Q82.8
50526,K,2,acquired,,,,L85.1
50527,K,1,penile,,,,N48.89
50528,K,1,pharynx,,,,J39.2
50529,K,1,"pilaris, acquired",,,,L85.8
50530,K,1,punctata,,,(palmaris et plantaris),L85.2
50531,K,1,scrotal,,,,N50.89
50532,K,1,seborrheic,,,,L82.1
50533,K,2,inflamed,,,,L82.0
50534,K,1,senile,,,,L57.0
50535,K,1,solar,,,,L57.0
50536,K,1,tonsillaris,,,,J35.8
50537,K,1,vagina,,,,N89.4
50538,K,1,vegetans,,,,Q82.8
50539,K,1,vitamin A deficiency,,,,E50.8
50540,K,1,vocal cord,,,,J38.3
50541,K,0,Kerato-uveitis,Iridocyclitis,,,
50542,K,0,Keraunoparalysis,,,,T75.09
50543,K,0,Kerion,,,(celsi),B35.0
50544,K,0,Kernicterus of newborn,,,(not due to isoimmunization),P57.9
50545,K,1,due to isoimmunization,,,(conditions in P55.0-P55.9),P57.0
50546,K,1,specified type NEC,,,,P57.8
50547,K,0,Keshan disease,,,,E59
50548,K,0,Ketoacidosis,,,,E87.29
50549,K,1,diabetic,"Diabetes, by type, with ketoacidosis",,,
50550,K,0,Ketonuria,,,,R82.4
50551,K,0,Ketosis NEC,,,,E88.89
50552,K,1,diabetic,"Diabetes, by type, with ketoacidosis",,,
50553,K,0,Kew Garden fever,,,,A79.1
50554,K,0,Kidney,condition,,,
50555,K,0,Kienböck's disease,,"Osteochondrosis, juvenile, hand, carpal lunate",,
50556,K,1,adult,,,,M93.1
50557,K,0,Kimmelstiel,"Diabetes, Kimmelstiel (-Wilson) disease",,(-Wilson),
50558,K,0,Kimura disease,,,,D21.9
50559,K,1,specified site,,,"(see Neoplasm, connective tissue benign)",
50560,K,0,"Kink, kinking",,,,
50561,K,1,artery,,,,I77.1
50562,K,1,hair,,,(acquired),L67.8
50563,K,1,ileum or intestine,"Obstruction, intestine",,,
50564,K,1,Lane's,"Obstruction, intestine",,,
50565,K,1,"organ or site, congenital NEC","Anomaly, by site",,,
50566,K,1,ureter,,,(pelvic junction),N13.5
50567,K,2,with,,,,
50568,K,3,hydronephrosis,,,,N13.1
50569,K,4,with infection,,,,N13.6
50570,K,3,pyelonephritis,,,(chronic),N11.1
50571,K,2,congenital,,,,Q62.39
50572,K,1,vein,,,(s),I87.8
50573,K,2,caval,,,,I87.1
50574,K,2,peripheral,,,,I87.1
50575,K,0,Kinnier Wilson's disease,,,(hepatolenticular degeneration),E83.01
50576,K,0,Kissing spine,,,,M48.20
50577,K,1,cervical region,,,,M48.22
50578,K,1,cervicothoracic region,,,,M48.23
50579,K,1,lumbar region,,,,M48.26
50580,K,1,lumbosacral region,,,,M48.27
50581,K,1,occipito-atlanto-axial region,,,,M48.21
50582,K,1,thoracic region,,,,M48.24
50583,K,1,thoracolumbar region,,,,M48.25
50584,K,0,Klatskin's tumor,,,,C24.0
50585,K,0,Klauder's disease,,,,A26.8
50586,K,0,Klebs' disease,,Glomerulonephritis,,N05.-
50587,K,0,Klebsiella,,,(K.),B96.1
50588,K,0,Kleeblattschaedel skull,,,,Q75.051
50589,K,0,Klein,,,(e),G47.13
50590,K,0,Kleptomania,,,,F63.2
50591,K,0,Klinefelter's syndrome,,,,Q98.4
50592,K,1,"karyotype 47,XXY",,,,Q98.0
50593,K,1,male with more than two X chromosomes,,,,Q98.1
50594,K,0,"Klippel-Feil deficiency, disease,  or syndrome",,,(brevicollis),Q76.1
50595,K,0,Klippel's disease,,,,I67.2
50596,K,0,Klippel-Trenaunay,,,(-Weber),Q87.2
50597,K,0,Klumpke,,,"(-Déjerine) palsy, paralysis (birth) (newborn)",P14.1
50598,K,0,Knee,condition,,,
50599,K,0,Knock knee,,,(acquired),M21.06-
50600,K,1,congenital,,,,Q74.1
50601,K,0,Knot,,,(s),
50602,K,1,"intestinal, syndrome",,,(volvulus),K56.2
50603,K,1,surfer,,,,S89.8-
50604,K,1,umbilical cord,,,(true),O69.2
50605,K,0,Knotting,,,(of),
50606,K,1,hair,,,,L67.8
50607,K,1,intestine,,,,K56.2
50608,K,0,Knuckle pad,,,(Garrod's),M72.1
50609,K,0,Koch's,,,,
50610,K,1,infection,Tuberculosis,,,
50611,K,1,relapsing fever,,,,A68.9
50612,K,0,Koch-Weeks' conjunctivitis,"Conjunctivitis, acute, mucopurulent",,,
50613,K,0,Köebner's syndrome,,,,Q81.8
50614,K,0,Köenig's disease,"Osteochondritis, dissecans",,(osteochondritis dissecans),
50615,K,0,Köhler-Pellegrini-Stieda disease or syndrome,"Bursitis, tibial collateral",,"(calcification, knee joint)",
50616,K,0,Köhler's disease,,,,
50617,K,1,patellar,"Osteochondrosis, juvenile, patella",,,
50618,K,1,tarsal navicular,"Osteochondrosis, juvenile, tarsus",,,
50619,K,0,Koilonychia,,,,L60.3
50620,K,1,congenital,,,,Q84.6
50621,K,0,"Kojevnikov's, epilepsy",Kozhevnikof's epilepsy,,,
50622,K,0,Koplik's spots,,,,B05.9
50623,K,0,Kopp's asthma,,,,E32.8
50624,K,0,Korsakoff's,,,"(Wernicke) disease, psychosis or syndrome (alcoholic)",F10.96
50625,K,1,with dependence,,,,F10.26
50626,K,1,drug-induced,,,,
50627,K,2,due to drug abuse,"Abuse, drug, by type, with amnestic disorder",,,
50628,K,2,due to drug dependence,"Dependence, drug, by type, with amnestic disorder",,,
50629,K,1,nonalcoholic,,,,F04
50630,K,0,"Korsakov's disease, psychosis or syndrome",Korsakoff's disease,,,
50631,K,0,"Korsakow's disease, psychosis or syndrome",Korsakoff's disease,,,
50632,K,0,Kostmann's disease or syndrome,Agranulocytosis,,(infantile genetic agranulocytosis),
50633,K,0,Kozhevnikof's epilepsy,,,,G40.109
50634,K,1,intractable,,,,G40.119
50635,K,2,with status epilepticus,,,,G40.111
50636,K,2,without status epilepticus,,,,G40.119
50637,K,1,not intractable,,,,G40.109
50638,K,2,with status epilepticus,,,,G40.101
50639,K,2,without status epilepticus,,,,G40.109
50640,K,0,Krabbe's,,,,
50641,K,1,disease,,,,E75.23
50642,K,1,"syndrome, congenital muscle hypoplasia",,,,Q79.8
50643,K,0,Kraepelin-Morel disease,Schizophrenia,,,
50644,K,0,Kraft-Weber-Dimitri disease,,,,Q85.89
50645,K,0,Kraurosis,,,,
50646,K,1,ani,,,,K62.89
50647,K,1,penis,,,,N48.0
50648,K,1,vagina,,,,N89.8
50649,K,1,vulva,,,,N90.4
50650,K,0,Kreotoxism,,,,A05.9
50651,K,0,Krukenberg's,,,,
50652,K,1,spindle,"Pigmentation, cornea, posterior",,,
50653,K,1,tumor,,,,C79.6-
50654,K,0,Kufs' disease,,,,E75.4
50655,K,0,Kugelberg-Welander disease,,,,G12.1
50656,K,0,Kuhnt-Junius degeneration,,"Degeneration, macula",,H35.32-
50657,K,0,Kümmell's disease or spondylitis,"Spondylopathy, traumatic",,,
50658,K,0,Kupffer cell sarcoma,,,,C22.3
50659,K,0,Kuru,,,,A81.81
50660,K,0,Kussmaul's,,,,
50661,K,1,disease,,,,M30.0
50662,K,1,respiration,,,,E87.29
50663,K,2,in diabetic acidosis,"Diabetes, by type, with ketoacidosis",,,
50664,K,0,Kwashiorkor,,,,E40
50665,K,1,"marasmic, marasmus type",,,,E42
50666,K,0,Kyasanur Forest disease,,,,A98.2
50667,K,0,"Kyphoscoliosis, kyphoscoliotic",,Scoliosis,(acquired),M41.9
50668,K,1,congenital,,,,Q67.5
50669,K,1,heart,,,(disease),I27.1
50670,K,1,sequelae of rickets,,,,E64.3
50671,K,1,tuberculous,,,,A18.01
50672,K,0,"Kyphosis, kyphotic",,,(acquired),M40.209
50673,K,1,cervical region,,,,M40.202
50674,K,1,cervicothoracic region,,,,M40.203
50675,K,1,congenital,,,,Q76.419
50676,K,2,cervical region,,,,Q76.412
50677,K,2,cervicothoracic region,,,,Q76.413
50678,K,2,occipito-atlanto-axial region,,,,Q76.411
50679,K,2,thoracic region,,,,Q76.414
50680,K,2,thoracolumbar region,,,,Q76.415
50681,K,1,Morquio-Brailsford type,,subcategory M49.8,(spinal),E76.219
50682,K,1,postlaminectomy,,,,M96.3
50683,K,1,postradiation therapy,,,,M96.2
50684,K,1,postural,,,(adolescent),M40.00
50685,K,2,cervicothoracic region,,,,M40.03
50686,K,2,thoracic region,,,,M40.04
50687,K,2,thoracolumbar region,,,,M40.05
50688,K,1,secondary NEC,,,,M40.10
50689,K,2,cervical region,,,,M40.12
50690,K,2,cervicothoracic region,,,,M40.13
50691,K,2,thoracic region,,,,M40.14
50692,K,2,thoracolumbar region,,,,M40.15
50693,K,1,sequelae of rickets,,,,E64.3
50694,K,1,specified type NEC,,,,M40.299
50695,K,2,cervical region,,,,M40.292
50696,K,2,cervicothoracic region,,,,M40.293
50697,K,2,thoracic region,,,,M40.294
50698,K,2,thoracolumbar region,,,,M40.295
50699,K,1,"syphilitic, congenital",,,,A50.56
50700,K,1,thoracic region,,,,M40.204
50701,K,1,thoracolumbar region,,,,M40.205
50702,K,1,tuberculous,,,,A18.01
50703,K,0,Kyrle disease,,,,L87.0
50704,L,0,"Labia, labium",condition,,,
50705,L,0,Labile,,,,
50706,L,1,blood pressure,,,,R09.89
50707,L,1,vasomotor system,,,,I73.9
50708,L,0,Labioglossal paralysis,,,,G12.29
50709,L,0,Labium leporinum,"Cleft, lip",,,
50710,L,0,Labor,Delivery,,,
50711,L,0,Labored breathing,Hyperventilation,,,
50712,L,0,Labyrinthitis,,subcategory,(circumscribed) (destructive) (diffuse) (inner ear) (latent) (purulent) (suppurative),H83.0
50713,L,1,syphilitic,,,,A52.79
50714,L,0,Laceration,,,,
50715,L,1,with abortion,"Abortion, by type, complicated by laceration of pelvic organs",,,
50716,L,1,"abdomen, abdominal",,,,
50717,L,2,wall,,,,S31.119
50718,L,3,with,,,,
50719,L,4,foreign body,,,,S31.129
50720,L,4,penetration into peritoneal cavity,,,,S31.619
50721,L,5,with foreign body,,,,S31.629
50722,L,3,epigastric region,,,,S31.112
50723,L,4,with,,,,
50724,L,5,foreign body,,,,S31.122
50725,L,5,penetration into peritoneal cavity,,,,S31.612
50726,L,6,with foreign body,,,,S31.622
50727,L,3,left,,,,
50728,L,4,lower quadrant,,,,S31.114
50729,L,5,with,,,,
50730,L,6,foreign body,,,,S31.124
50731,L,6,penetration into peritoneal cavity,,,,S31.614
50732,L,7,with foreign body,,,,S31.624
50733,L,4,upper quadrant,,,,S31.111
50734,L,5,with,,,,
50735,L,6,foreign body,,,,S31.121
50736,L,6,penetration into peritoneal cavity,,,,S31.611
50737,L,7,with foreign body,,,,S31.621
50738,L,3,periumbilic region,,,,S31.115
50739,L,4,with,,,,
50740,L,5,foreign body,,,,S31.125
50741,L,5,penetration into peritoneal cavity,,,,S31.615
50742,L,6,with foreign body,,,,S31.625
50743,L,3,right,,,,
50744,L,4,lower quadrant,,,,S31.113
50745,L,5,with,,,,
50746,L,6,foreign body,,,,S31.123
50747,L,6,penetration into peritoneal cavity,,,,S31.613
50748,L,7,with foreign body,,,,S31.623
50749,L,4,upper quadrant,,,,S31.110
50750,L,5,with,,,,
50751,L,6,foreign body,,,,S31.120
50752,L,6,penetration into peritoneal cavity,,,,S31.610
50753,L,7,with foreign body,,,,S31.620
50754,L,1,"accidental, complicating surgery","Complications, surgical, accidental puncture or laceration",,,
50755,L,1,Achilles tendon,,,,S86.02-
50756,L,1,adrenal gland,,,,S37.813
50757,L,1,alveolar,"Laceration, oral cavity",,(process),
50758,L,1,ankle,,,,S91.01-
50759,L,2,with,,,,
50760,L,3,foreign body,,,,S91.02-
50761,L,1,antecubital space,"Laceration, elbow",,,
50762,L,1,anus,,,(sphincter),S31.831
50763,L,2,with,,,,
50764,L,3,ectopic or molar pregnancy,,,,O08.6
50765,L,3,foreign body,,,,S31.832
50766,L,2,complicating delivery,"Delivery, complicated, by, laceration, anus (sphincter)",,,
50767,L,2,following ectopic or molar pregnancy,,,,O08.6
50768,L,2,"nontraumatic, nonpuerperal","Fissure, anus",,,
50769,L,1,arm,,,(upper),S41.11-
50770,L,2,with foreign body,,,,S41.12-
50771,L,2,lower,"Laceration, forearm",,,
50772,L,1,auditory canal,"Laceration, ear",,(external) (meatus),
50773,L,1,"auricle, ear","Laceration, ear",,,
50774,L,1,axilla,"Laceration, arm",,,
50775,L,1,back,,"Laceration, thorax, back",,
50776,L,2,lower,,,,S31.010
50777,L,3,with,,,,
50778,L,4,foreign body,,,,S31.020
50779,L,5,with penetration into retroperitoneal space,,,,S31.021
50780,L,4,penetration into retroperitoneal space,,,,S31.011
50781,L,1,bile duct,,,,S36.13
50782,L,1,bladder,,,,S37.23
50783,L,2,with ectopic or molar pregnancy,,,,O08.6
50784,L,2,following ectopic or molar pregnancy,,,,O08.6
50785,L,2,obstetrical trauma,,,,O71.5
50786,L,1,blood vessel,"Injury, blood vessel",,,
50787,L,1,bowel,,"Laceration, intestine",,
50788,L,2,with ectopic or molar pregnancy,,,,O08.6
50789,L,2,complicating abortion,"Abortion, by type, complicated by, specified condition NEC",,,
50790,L,2,following ectopic or molar pregnancy,,,,O08.6
50791,L,2,obstetrical trauma,,,,O71.5
50792,L,1,brain,,"Injury, intracranial, diffuse",(any part) (cortex) (diffuse) (membrane),
50793,L,2,during birth,,,,P10.8
50794,L,3,with hemorrhage,,,,P10.1
50795,L,2,focal,"Injury, intracranial, focal brain injury",,,
50796,L,1,brainstem,,,,S06.38-
50797,L,1,breast,,,,S21.01-
50798,L,2,with foreign body,,,,S21.02-
50799,L,1,broad ligament,,,,S37.893
50800,L,2,with ectopic or molar pregnancy,,,,O08.6
50801,L,2,following ectopic or molar pregnancy,,,,O08.6
50802,L,2,laceration syndrome,,,,N83.8
50803,L,2,obstetrical trauma,,,,O71.6
50804,L,2,syndrome,,,(laceration),N83.8
50805,L,1,buttock,,,,S31.801
50806,L,2,with foreign body,,,,S31.802
50807,L,2,left,,,,S31.821
50808,L,3,with foreign body,,,,S31.822
50809,L,2,right,,,,S31.811
50810,L,3,with foreign body,,,,S31.812
50811,L,1,calf,"Laceration, leg",,,
50812,L,1,canaliculus lacrimalis,"Laceration, eyelid",,,
50813,L,1,"canthus, eye","Laceration, eyelid",,,
50814,L,1,"capsule, joint",Sprain,,,
50815,L,1,causing eversion of cervix uteri,,,(old),N86
50816,L,1,central,,,(perineal),O70.9
50817,L,1,"cerebellum, traumatic",,,,S06.37-
50818,L,1,cerebral,,,,S06.33-
50819,L,2,left side,,,,S06.32-
50820,L,2,during birth,,,,P10.8
50821,L,3,with hemorrhage,,,,P10.1
50822,L,2,right side,,,,S06.31-
50823,L,1,cervix,,,(uteri),
50824,L,2,with ectopic or molar pregnancy,,,,O08.6
50825,L,2,following ectopic or molar pregnancy,,,,O08.6
